Time,Extension,Load
(s),(mm),(N)
"935.40800","-7.11811","-0.22197"
"935.45800","-7.11227","-0.22424"
"935.50800","-7.10682","-0.21555"
"935.55800","-7.10158","-0.20924"
"935.60800","-7.09644","-0.22258"
"935.65800","-7.09219","-0.20647"
"935.70800","-7.08749","-0.20922"
"935.75800","-7.08224","-0.21462"
"935.80800","-7.07699","-0.21269"
"935.85800","-7.07163","-0.21481"
"935.90800","-7.06601","-0.21637"
"935.95800","-7.06117","-0.20562"
"936.00800","-7.05630","-0.20734"
"936.05800","-7.05048","-0.21087"
"936.10800","-7.04468","-0.21418"
"936.15800","-7.03931","-0.20036"
"936.20800","-7.03404","-0.20007"
"936.25800","-7.02922","-0.20330"
"936.30800","-7.02451","-0.19845"
"936.35800","-7.01907","-0.20310"
"936.40800","-7.01334","-0.18752"
"936.45800","-7.00770","-0.19142"
"936.50800","-7.00192","-0.19252"
"936.55800","-6.99658","-0.19909"
"936.60800","-6.99145","-0.19257"
"936.65800","-6.98572","-0.19872"
"936.70800","-6.98012","-0.18297"
"936.75800","-6.97486","-0.18407"
"936.80800","-6.96970","-0.19191"
"936.85800","-6.96482","-0.19208"
"936.90800","-6.96041","-0.19526"
"936.95800","-6.95539","-0.19405"
"937.00800","-6.95006","-0.18735"
"937.05800","-6.94509","-0.18877"
"937.10800","-6.93996","-0.19428"
"937.15800","-6.93462","-0.18563"
"937.20800","-6.93022","-0.19759"
"937.25800","-6.92562","-0.18519"
"937.30800","-6.92072","-0.18317"
"937.35800","-6.91591","-0.18620"
"937.40800","-6.91140","-0.18145"
"937.45800","-6.90694","-0.17866"
"937.50800","-6.90215","-0.18647"
"937.55800","-6.89800","-0.17743"
"937.60800","-6.89357","-0.18621"
"937.65800","-6.88871","-0.17492"
"937.70800","-6.88381","-0.18008"
"937.75800","-6.87895","-0.17626"
"937.80800","-6.87394","-0.18414"
"937.85800","-6.86877","-0.18710"
"937.90800","-6.86444","-0.17600"
"937.95800","-6.85958","-0.17584"
"938.00800","-6.85429","-0.17710"
"938.05800","-6.84953","-0.18450"
"938.10800","-6.84497","-0.19078"
"938.15800","-6.84044","-0.17847"
"938.20800","-6.83571","-0.17141"
"938.25800","-6.83170","-0.17023"
"938.30800","-6.82695","-0.16512"
"938.35800","-6.82178","-0.18517"
"938.40800","-6.81692","-0.16566"
"938.45800","-6.81206","-0.17127"
"938.50800","-6.80713","-0.16277"
"938.55800","-6.80239","-0.16149"
"938.60800","-6.79824","-0.17553"
"938.65800","-6.79348","-0.16663"
"938.70800","-6.78874","-0.17129"
"938.75800","-6.78459","-0.16405"
"938.80800","-6.78041","-0.16387"
"938.85800","-6.77623","-0.16115"
"938.90800","-6.77153","-0.17262"
"938.95800","-6.76772","-0.16131"
"939.00800","-6.76339","-0.16454"
"939.05800","-6.75867","-0.15298"
"939.10800","-6.75410","-0.16945"
"939.15800","-6.74975","-0.16462"
"939.20800","-6.74528","-0.16505"
"939.25800","-6.74049","-0.16300"
"939.30800","-6.73636","-0.14715"
"939.35800","-6.73236","-0.16111"
"939.40800","-6.72742","-0.15768"
"939.45800","-6.72248","-0.17260"
"939.50800","-6.71809","-0.15700"
"939.55800","-6.71358","-0.15584"
"939.60800","-6.70882","-0.15525"
"939.65800","-6.70421","-0.15560"
"939.70800","-6.69991","-0.14349"
"939.75800","-6.69484","-0.15504"
"939.80800","-6.68941","-0.15035"
"939.85800","-6.68423","-0.15143"
"939.90800","-6.67917","-0.15510"
"939.95800","-6.67415","-0.15578"
"940.00800","-6.66985","-0.14606"
"940.05800","-6.66504","-0.14707"
"940.10800","-6.65991","-0.14894"
"940.15800","-6.65503","-0.14636"
"940.20800","-6.65039","-0.14651"
"940.25800","-6.64582","-0.15013"
"940.30800","-6.64087","-0.14225"
"940.35800","-6.63671","-0.14586"
"940.40800","-6.63191","-0.14904"
"940.45800","-6.62683","-0.14094"
"940.50800","-6.62188","-0.14245"
"940.55800","-6.61717","-0.13109"
"940.60800","-6.61278","-0.14125"
"940.65800","-6.60844","-0.14737"
"940.70800","-6.60511","-0.14170"
"940.75800","-6.60116","-0.13764"
"940.80800","-6.59673","-0.14179"
"940.85800","-6.59219","-0.13720"
"940.90800","-6.58810","-0.13574"
"940.95800","-6.58400","-0.14295"
"941.00800","-6.57984","-0.13668"
"941.05800","-6.57556","-0.13676"
"941.10800","-6.57225","-0.13745"
"941.15800","-6.56829","-0.12891"
"941.20800","-6.56382","-0.13863"
"941.25800","-6.55896","-0.14099"
"941.30800","-6.55437","-0.13374"
"941.35800","-6.55003","-0.13252"
"941.40800","-6.54570","-0.13398"
"941.45800","-6.54198","-0.14144"
"941.50800","-6.53861","-0.12708"
"941.55800","-6.53436","-0.12769"
"941.60800","-6.52972","-0.12763"
"941.65800","-6.52524","-0.13123"
"941.70800","-6.52099","-0.13134"
"941.75800","-6.51669","-0.12906"
"941.80800","-6.51213","-0.12924"
"941.85800","-6.50838","-0.13300"
"941.90800","-6.50446","-0.12949"
"941.95800","-6.49992","-0.13973"
"942.00800","-6.49496","-0.12957"
"942.05800","-6.49038","-0.12505"
"942.10800","-6.48599","-0.13246"
"942.15800","-6.48174","-0.12279"
"942.20800","-6.47779","-0.13691"
"942.25800","-6.47469","-0.13282"
"942.30800","-6.47090","-0.12276"
"942.35800","-6.46685","-0.12343"
"942.40800","-6.46266","-0.11912"
"942.45800","-6.45889","-0.12536"
"942.50800","-6.45493","-0.13582"
"942.55800","-6.45095","-0.11359"
"942.60800","-6.44685","-0.13495"
"942.65800","-6.44371","-0.11604"
"942.70800","-6.44058","-0.12490"
"942.75800","-6.43679","-0.12097"
"942.80800","-6.43262","-0.12390"
"942.85800","-6.42844","-0.12371"
"942.90800","-6.42452","-0.11998"
"942.95800","-6.42071","-0.11991"
"943.00800","-6.41699","-0.11753"
"943.05800","-6.41340","-0.11698"
"943.10800","-6.41079","-0.12141"
"943.15800","-6.40794","-0.11969"
"943.20800","-6.40465","-0.12515"
"943.25800","-6.40102","-0.11805"
"943.30800","-6.39710","-0.12033"
"943.35800","-6.39351","-0.11909"
"943.40800","-6.38966","-0.11417"
"943.45800","-6.38571","-0.11942"
"943.50800","-6.38159","-0.12043"
"943.55800","-6.37862","-0.11691"
"943.60800","-6.37555","-0.11365"
"943.65800","-6.37179","-0.11500"
"943.70800","-6.36746","-0.11299"
"943.75800","-6.36307","-0.12218"
"943.80800","-6.35905","-0.11686"
"943.85800","-6.35521","-0.10546"
"943.90800","-6.35129","-0.10790"
"943.95800","-6.34771","-0.12587"
"944.00800","-6.34487","-0.11134"
"944.05800","-6.34144","-0.11723"
"944.10800","-6.33767","-0.10533"
"944.15800","-6.33341","-0.11322"
"944.20800","-6.32950","-0.11305"
"944.25800","-6.32552","-0.11487"
"944.30800","-6.32150","-0.11844"
"944.35800","-6.31727","-0.11563"
"944.40800","-6.31395","-0.11706"
"944.45800","-6.31082","-0.10340"
"944.50800","-6.30713","-0.11560"
"944.55800","-6.30312","-0.10946"
"944.60800","-6.29904","-0.11630"
"944.65800","-6.29544","-0.10871"
"944.70800","-6.29189","-0.11195"
"944.75800","-6.28859","-0.10885"
"944.80800","-6.28507","-0.11680"
"944.85800","-6.28228","-0.11412"
"944.90800","-6.28008","-0.10966"
"944.95800","-6.27737","-0.11004"
"945.00800","-6.27436","-0.10218"
"945.05800","-6.27116","-0.11178"
"945.10800","-6.26775","-0.10844"
"945.15800","-6.26478","-0.10603"
"945.20800","-6.26165","-0.10671"
"945.25800","-6.25845","-0.11404"
"945.30800","-6.25521","-0.09788"
"945.35800","-6.25177","-0.10852"
"945.40800","-6.24929","-0.10235"
"945.45800","-6.24710","-0.10063"
"945.50800","-6.24435","-0.09775"
"945.55800","-6.24136","-0.09616"
"945.60800","-6.23819","-0.10586"
"945.65800","-6.23494","-0.11323"
"945.70800","-6.23222","-0.10278"
"945.75800","-6.22940","-0.10373"
"945.80800","-6.22657","-0.10194"
"945.85800","-6.22392","-0.09967"
"945.90800","-6.22085","-0.10975"
"945.95800","-6.21799","-0.10784"
"946.00800","-6.21593","-0.11045"
"946.05800","-6.21364","-0.09153"
"946.10800","-6.21085","-0.10538"
"946.15800","-6.20794","-0.09173"
"946.20800","-6.20474","-0.09932"
"946.25800","-6.20161","-0.11324"
"946.30800","-6.19873","-0.10525"
"946.35800","-6.19548","-0.09955"
"946.40800","-6.19235","-0.09984"
"946.45800","-6.18905","-0.09709"
"946.50800","-6.18579","-0.11973"
"946.55800","-6.18337","-0.10319"
"946.60800","-6.18070","-0.09969"
"946.65800","-6.17744","-0.09843"
"946.70800","-6.17406","-0.08522"
"946.75800","-6.17057","-0.10986"
"946.80800","-6.16772","-0.11053"
"946.85800","-6.16499","-0.09763"
"946.90800","-6.16223","-0.09636"
"946.95800","-6.15971","-0.09293"
"947.00800","-6.15694","-0.09736"
"947.05800","-6.15397","-0.10287"
"947.10800","-6.15191","-0.10087"
"947.15800","-6.15018","-0.09814"
"947.20800","-6.14791","-0.09505"
"947.25800","-6.14510","-0.09929"
"947.30800","-6.14219","-0.09441"
"947.35800","-6.13905","-0.10186"
"947.40800","-6.13621","-0.09825"
"947.45800","-6.13368","-0.09348"
"947.50800","-6.13081","-0.09448"
"947.55800","-6.12807","-0.09816"
"947.60800","-6.12523","-0.09051"
"947.65800","-6.12203","-0.10611"
"947.70800","-6.11957","-0.09595"
"947.75800","-6.11757","-0.08855"
"947.80800","-6.11507","-0.09919"
"947.85800","-6.11223","-0.09264"
"947.90800","-6.10944","-0.09665"
"947.95800","-6.10664","-0.10881"
"948.00800","-6.10427","-0.09392"
"948.05800","-6.10236","-0.09447"
"948.10800","-6.10036","-0.09334"
"948.15800","-6.09819","-0.09219"
"948.20800","-6.09626","-0.10220"
"948.25800","-6.09445","-0.09684"
"948.30800","-6.09226","-0.09588"
"948.35800","-6.08975","-0.09808"
"948.40800","-6.08786","-0.09693"
"948.45800","-6.08660","-0.09548"
"948.50800","-6.08538","-0.09917"
"948.55800","-6.08379","-0.09528"
"948.60800","-6.08170","-0.10375"
"948.65800","-6.07938","-0.09939"
"948.70800","-6.07708","-0.07976"
"948.75800","-6.07469","-0.09093"
"948.80800","-6.07239","-0.10374"
"948.85800","-6.07046","-0.09483"
"948.90800","-6.06851","-0.09588"
"948.95800","-6.06622","-0.10590"
"949.00800","-6.06400","-0.09569"
"949.05800","-6.06194","-0.09673"
"949.10800","-6.05952","-0.08582"
"949.15800","-6.05684","-0.10582"
"949.20800","-6.05489","-0.10045"
"949.25800","-6.05354","-0.09994"
"949.30800","-6.05206","-0.08658"
"949.35800","-6.04999","-0.09456"
"949.40800","-6.04739","-0.09622"
"949.45800","-6.04473","-0.09218"
"949.50800","-6.04194","-0.10512"
"949.55800","-6.03952","-0.09828"
"949.60800","-6.03762","-0.09381"
"949.65800","-6.03572","-0.09561"
"949.70800","-6.03363","-0.09446"
"949.75800","-6.03166","-0.09835"
"949.80800","-6.02984","-0.09570"
"949.85800","-6.02778","-0.08905"
"949.90800","-6.02525","-0.10332"
"949.95800","-6.02305","-0.09760"
"950.00800","-6.02164","-0.10309"
"950.05800","-6.02040","-0.10195"
"950.10800","-6.01882","-0.09949"
"950.15800","-6.01668","-0.10057"
"950.20800","-6.01429","-0.09155"
"950.25800","-6.01185","-0.09304"
"950.30800","-6.00907","-0.10303"
"950.35800","-6.00636","-0.10557"
"950.40800","-6.00399","-0.09621"
"950.45800","-6.00143","-0.09534"
"950.50800","-5.99896","-0.09805"
"950.55800","-5.99674","-0.10104"
"950.60800","-5.99441","-0.09229"
"950.65800","-5.99185","-0.10956"
"950.70800","-5.98991","-0.08609"
"950.75800","-5.98850","-0.09083"
"950.80800","-5.98694","-0.10000"
"950.85800","-5.98486","-0.10254"
"950.90800","-5.98252","-0.09731"
"950.95800","-5.98023","-0.09528"
"951.00800","-5.97780","-0.08250"
"951.05800","-5.97540","-0.09499"
"951.10800","-5.97347","-0.09145"
"951.15800","-5.97174","-0.09282"
"951.20800","-5.96988","-0.09960"
"951.25800","-5.96804","-0.08213"
"951.30800","-5.96638","-0.09788"
"951.35800","-5.96482","-0.09176"
"951.40800","-5.96307","-0.09893"
"951.45800","-5.96088","-0.08945"
"951.50800","-5.95878","-0.08933"
"951.55800","-5.95734","-0.09510"
"951.60800","-5.95631","-0.09675"
"951.65800","-5.95529","-0.09542"
"951.70800","-5.95400","-0.08791"
"951.75800","-5.95231","-0.08371"
"951.80800","-5.95039","-0.10246"
"951.85800","-5.94850","-0.09306"
"951.90800","-5.94651","-0.09435"
"951.95800","-5.94419","-0.09438"
"952.00800","-5.94196","-0.08670"
"952.05800","-5.94015","-0.09699"
"952.10800","-5.93828","-0.09582"
"952.15800","-5.93629","-0.09416"
"952.20800","-5.93450","-0.09553"
"952.25800","-5.93290","-0.09111"
"952.30800","-5.93135","-0.08376"
"952.35800","-5.92957","-0.09847"
"952.40800","-5.92763","-0.08970"
"952.45800","-5.92608","-0.09973"
"952.50800","-5.92510","-0.09671"
"952.55800","-5.92441","-0.09590"
"952.60800","-5.92379","-0.09126"
"952.65800","-5.92315","-0.10217"
"952.70800","-5.92236","-0.10280"
"952.75800","-5.92134","-0.09230"
"952.80800","-5.92000","-0.09317"
"952.85800","-5.91840","-0.08700"
"952.90800","-5.91679","-0.09474"
"952.95800","-5.91520","-0.09959"
"953.00800","-5.91349","-0.10004"
"953.05800","-5.91165","-0.08478"
"953.10800","-5.91002","-0.09905"
"953.15800","-5.90877","-0.08606"
"953.20800","-5.90770","-0.09643"
"953.25800","-5.90659","-0.09510"
"953.30800","-5.90536","-0.09821"
"953.35800","-5.90409","-0.09239"
"953.40800","-5.90296","-0.08884"
"953.45800","-5.90189","-0.08999"
"953.50800","-5.90089","-0.09396"
"953.55800","-5.89989","-0.09430"
"953.60800","-5.89875","-0.09676"
"953.65800","-5.89733","-0.09608"
"953.70800","-5.89566","-0.09183"
"953.75800","-5.89413","-0.10335"
"953.80800","-5.89310","-0.10099"
"953.85800","-5.89242","-0.09439"
"953.90800","-5.89191","-0.09749"
"953.95800","-5.89144","-0.09661"
"954.00800","-5.89097","-0.08630"
"954.05800","-5.89046","-0.09949"
"954.10800","-5.88986","-0.09554"
"954.15800","-5.88909","-0.09609"
"954.20800","-5.88809","-0.08814"
"954.25800","-5.88680","-0.09481"
"954.30800","-5.88531","-0.09741"
"954.35800","-5.88384","-0.09797"
"954.40800","-5.88228","-0.09873"
"954.45800","-5.88044","-0.09531"
"954.50800","-5.87839","-0.09734"
"954.55800","-5.87648","-0.09471"
"954.60800","-5.87477","-0.09456"
"954.65800","-5.87299","-0.10030"
"954.70800","-5.87119","-0.09608"
"954.75800","-5.86956","-0.10077"
"954.80800","-5.86797","-0.09881"
"954.85800","-5.86636","-0.08836"
"954.90800","-5.86463","-0.08928"
"954.95800","-5.86278","-0.10106"
"955.00800","-5.86120","-0.09560"
"955.05800","-5.86017","-0.09524"
"955.10800","-5.85942","-0.09768"
"955.15800","-5.85874","-0.09258"
"955.20800","-5.85800","-0.09823"
"955.25800","-5.85710","-0.10030"
"955.30800","-5.85595","-0.10534"
"955.35800","-5.85443","-0.09238"
"955.40800","-5.85264","-0.08536"
"955.45800","-5.85090","-0.09562"
"955.50800","-5.84908","-0.09806"
"955.55800","-5.84701","-0.09370"
"955.60800","-5.84500","-0.09904"
"955.65800","-5.84345","-0.09368"
"955.70800","-5.84205","-0.08676"
"955.75800","-5.84055","-0.08984"
"955.80800","-5.83888","-0.09518"
"955.85800","-5.83728","-0.09415"
"955.90800","-5.83571","-0.09654"
"955.95800","-5.83417","-0.09138"
"956.00800","-5.83243","-0.08608"
"956.05800","-5.83049","-0.08862"
"956.10800","-5.82880","-0.09597"
"956.15800","-5.82771","-0.09420"
"956.20800","-5.82696","-0.09902"
"956.25800","-5.82628","-0.09127"
"956.30800","-5.82556","-0.09060"
"956.35800","-5.82469","-0.09398"
"956.40800","-5.82360","-0.08660"
"956.45800","-5.82220","-0.09237"
"956.50800","-5.82054","-0.09597"
"956.55800","-5.81884","-0.08207"
"956.60800","-5.81699","-0.08436"
"956.65800","-5.81477","-0.08930"
"956.70800","-5.81248","-0.09077"
"956.75800","-5.81065","-0.08965"
"956.80800","-5.80889","-0.08881"
"956.85800","-5.80693","-0.07781"
"956.90800","-5.80503","-0.08162"
"956.95800","-5.80338","-0.09031"
"957.00800","-5.80186","-0.09264"
"957.05800","-5.80012","-0.08395"
"957.10800","-5.79819","-0.07921"
"957.15800","-5.79652","-0.07993"
"957.20800","-5.79544","-0.08187"
"957.25800","-5.79475","-0.08619"
"957.30800","-5.79420","-0.09114"
"957.35800","-5.79366","-0.09266"
"957.40800","-5.79309","-0.08445"
"957.45800","-5.79243","-0.08474"
"957.50800","-5.79164","-0.09216"
"957.55800","-5.79063","-0.08958"
"957.60800","-5.78942","-0.08741"
"957.65800","-5.78812","-0.09168"
"957.70800","-5.78688","-0.08833"
"957.75800","-5.78569","-0.09305"
"957.80800","-5.78442","-0.08829"
"957.85800","-5.78299","-0.08901"
"957.90800","-5.78145","-0.08734"
"957.95800","-5.78006","-0.09046"
"958.00800","-5.77896","-0.08392"
"958.05800","-5.77800","-0.09308"
"958.10800","-5.77701","-0.08525"
"958.15800","-5.77592","-0.09790"
"958.20800","-5.77467","-0.08275"
"958.25800","-5.77340","-0.07870"
"958.30800","-5.77224","-0.08900"
"958.35800","-5.77112","-0.08143"
"958.40800","-5.77000","-0.08696"
"958.45800","-5.76883","-0.07910"
"958.50800","-5.76750","-0.09151"
"958.55800","-5.76603","-0.08345"
"958.60800","-5.76465","-0.08975"
"958.65800","-5.76362","-0.08881"
"958.70800","-5.76293","-0.08585"
"958.75800","-5.76244","-0.08856"
"958.80800","-5.76204","-0.09105"
"958.85800","-5.76169","-0.08209"
"958.90800","-5.76136","-0.08899"
"958.95800","-5.76101","-0.08929"
"959.00800","-5.76066","-0.08608"
"959.05800","-5.76025","-0.09324"
"959.10800","-5.75978","-0.08134"
"959.15800","-5.75920","-0.08881"
"959.20800","-5.75848","-0.08902"
"959.25800","-5.75762","-0.09248"
"959.30800","-5.75660","-0.09369"
"959.35800","-5.75554","-0.10280"
"959.40800","-5.75444","-0.08713"
"959.45800","-5.75327","-0.09549"
"959.50800","-5.75189","-0.09462"
"959.55800","-5.75019","-0.09670"
"959.60800","-5.74834","-0.09313"
"959.65800","-5.74687","-0.09390"
"959.70800","-5.74565","-0.09322"
"959.75800","-5.74439","-0.09328"
"959.80800","-5.74293","-0.09708"
"959.85800","-5.74135","-0.09102"
"959.90800","-5.73993","-0.09275"
"959.95800","-5.73868","-0.08449"
"960.00800","-5.73757","-0.09001"
"960.05800","-5.73645","-0.09675"
"960.10800","-5.73514","-0.10030"
"960.15800","-5.73370","-0.09178"
"960.20800","-5.73229","-0.10146"
"960.25800","-5.73122","-0.08123"
"960.30800","-5.73052","-0.10123"
"960.35800","-5.73001","-0.09575"
"960.40800","-5.72961","-0.09504"
"960.45800","-5.72927","-0.09005"
"960.50800","-5.72896","-0.09077"
"960.55800","-5.72864","-0.09051"
"960.60800","-5.72831","-0.10267"
"960.65800","-5.72796","-0.08845"
"960.70800","-5.72756","-0.09081"
"960.75800","-5.72710","-0.09360"
"960.80800","-5.72656","-0.09260"
"960.85800","-5.72593","-0.09669"
"960.90800","-5.72522","-0.09398"
"960.95800","-5.72443","-0.09020"
"961.00800","-5.72361","-0.09510"
"961.05800","-5.72277","-0.09030"
"961.10800","-5.72195","-0.09228"
"961.15800","-5.72112","-0.09813"
"961.20800","-5.72020","-0.08896"
"961.25800","-5.71913","-0.09034"
"961.30800","-5.71789","-0.08195"
"961.35800","-5.71651","-0.09280"
"961.40800","-5.71521","-0.08800"
"961.45800","-5.71415","-0.08632"
"961.50800","-5.71326","-0.09306"
"961.55800","-5.71238","-0.09435"
"961.60800","-5.71139","-0.08231"
"961.65800","-5.71022","-0.09055"
"961.70800","-5.70891","-0.08733"
"961.75800","-5.70758","-0.09282"
"961.80800","-5.70627","-0.09584"
"961.85800","-5.70493","-0.08912"
"961.90800","-5.70350","-0.09253"
"961.95800","-5.70178","-0.08439"
"962.00800","-5.70001","-0.09689"
"962.05800","-5.69866","-0.09600"
"962.10800","-5.69787","-0.09327"
"962.15800","-5.69731","-0.08303"
"962.20800","-5.69687","-0.08450"
"962.25800","-5.69647","-0.09625"
"962.30800","-5.69606","-0.10698"
"962.35800","-5.69561","-0.09223"
"962.40800","-5.69510","-0.09765"
"962.45800","-5.69446","-0.09287"
"962.50800","-5.69369","-0.10000"
"962.55800","-5.69269","-0.08955"
"962.60800","-5.69147","-0.09894"
"962.65800","-5.69011","-0.09754"
"962.70800","-5.68864","-0.09083"
"962.75800","-5.68695","-0.09476"
"962.80800","-5.68481","-0.10153"
"962.85800","-5.68249","-0.09094"
"962.90800","-5.68069","-0.10125"
